date,home_value
2015-01-31,235406.803913888
2015-02-28,236811.789621564
2015-03-31,238127.79125118148
2015-04-30,239362.83526236805
2015-05-31,240683.50278157514
2015-06-30,242000.53809710458
2015-07-31,243438.34235227277
2015-08-31,244946.340667179
2015-09-30,246663.94844530826
2015-10-31,248467.38001480408
2015-11-30,250146.97699153906
2015-12-31,251761.41612765632
2016-01-31,253580.2016692304
2016-02-29,255494.40564534935
2016-03-31,257056.46526810087
2016-04-30,258337.55418640724
2016-05-31,259373.7696170696
2016-06-30,260485.9065704387
2016-07-31,261177.44695762507
2016-08-31,261663.9468495401
2016-09-30,262097.89761420497
2016-10-31,262931.6929242303
2016-11-30,264123.7072958101
2016-12-31,265652.7363132693
2017-01-31,267455.1465472179
2017-02-28,269506.8889100056
2017-03-31,271661.246301986
2017-04-30,273768.44247720105
2017-05-31,275540.49870036135
2017-06-30,277151.85458642704
2017-07-31,278315.9464846129
2017-08-31,279397.83077691664
2017-09-30,280521.7208092499
2017-10-31,282049.21636058093
2017-11-30,283757.64032437943
2017-12-31,285737.3427116659
2018-01-31,287984.38099555724
2018-02-28,290510.76916209
2018-03-31,293224.69683392486
2018-04-30,295739.73317577323
2018-05-31,298107.0686000224
2018-06-30,299844.5121901562
2018-07-31,301510.281019632
2018-08-31,302949.3499968715
2018-09-30,304381.42684670666
2018-10-31,305479.88860149996
2018-11-30,306376.2686686101
2018-12-31,307067.6404522694
2019-01-31,307598.02164226805
2019-02-28,308088.89244766824
2019-03-31,308626.16493288724
2019-04-30,309146.85596012796
2019-05-31,309472.2006351106
2019-06-30,309736.5833324554
2019-07-31,310085.52097371756
2019-08-31,310667.1660142319
2019-09-30,311381.98777278117
2019-10-31,312366.67657891894
2019-11-30,313732.9525939002
2019-12-31,315371.21559927607
2020-01-31,317344.09945858864
2020-02-29,319417.7354800847
2020-03-31,321620.04944013414
2020-04-30,323393.4763292377
2020-05-31,324083.7544472774
2020-06-30,324033.5885115704
2020-07-31,324253.50168435805
2020-08-31,325924.89774051204
2020-09-30,329384.37076807563
2020-10-31,333896.06154238875
2020-11-30,339154.2222115206
2020-12-31,344330.91920488
2021-01-31,349113.759909138
2021-02-28,353805.20180662075
2021-03-31,358780.52962493047
2021-04-30,364534.2117086284
2021-05-31,370975.9578940259
2021-06-30,377627.709720831
2021-07-31,383310.2746690307
2021-08-31,387125.97521435894
2021-09-30,389367.2721679705
2021-10-31,391543.3544915026
2021-11-30,394642.4450453358
2021-12-31,398690.04065429
2022-01-31,404668.5399877682
2022-02-28,412326.2324658145
2022-03-31,421516.33170901885
2022-04-30,430254.9814212492
2022-05-31,437424.28996860026
2022-06-30,442239.09695384937
2022-07-31,443565.90208142827
2022-08-31,441657.27992138296
2022-09-30,417533.7721126372
2022-10-31,434217.2891207023
2022-11-30,431691.02506165276
2022-12-31,429760.36236014933
2023-01-31,427311.2238862848
2023-02-28,425070.55517150357
2023-03-31,423736.8913572263
2023-04-30,424054.9318016538
2023-05-31,425664.8289801849
2023-06-30,428141.30621964
2023-07-31,430969.3435851453
2023-08-31,433901.4687678221
2023-09-30,436409.99393689376
2023-10-31,438397.57456932
2023-11-30,439742.1171653629
2023-12-31,440606.21371156356
2024-01-31,441015.27595477196
2024-02-29,441790.1388144583
2024-03-31,443680.3983189825
2024-04-30,446383.74017893896
2024-05-31,448805.3720763079
2024-06-30,450014.1086102767
2024-07-31,450669.18061915674
2024-08-31,451210.83557116217
2024-09-30,452004.2651361969
2024-10-31,452810.3771834706
2024-11-30,453729.23357894726
2024-12-31,454790.20402414637
